mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q7364070>	Ron Ledger	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1031958>	Romford	<http://www.wikidata.org/entity/Q6467393>	Labour Co-operative	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7364676>	Ronald Bell	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7566449>	South Buckinghamshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7365248>	Ronald Russell	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7982188>	Wembley South	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7373520>	Roy Wise	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1031923>	Rugby	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7380363>	Rupert Speir	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1072703>	Hexham	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7387725>	S. O. Davies	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q6820684>	Merthyr Tydfil	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7412711>	Samuel Storey, Baron Buckton	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7623502>	Stretford	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7432084>	Scholefield Allen	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5184814>	Crewe	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7519253>	Simon Mahon	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080341>	Bootle	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7520070>	Simon Wingfield Digby	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q874545>	West Dorset	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526647>	Sir Eric Errington, 1st Baronet	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q581697>	Aldershot	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526990>	Sir Godfrey Nicholson, 1st Baronet	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5436015>	Farnham	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526994>	Sir Gordon Touche, 1st Baronet	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5298039>	Dorking	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527030>	Sir Hamilton Kerr, 1st Baronet	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1072690>	Cambridge	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527411>	Sir James Duncan, 1st Baronet	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7565990>	South Angus	<http://www.wikidata.org/entity/Q1354368>	National Liberal Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527433>	Sir James Henderson-Stewart, 1st Baronet	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5328347>	East Fife	<http://www.wikidata.org/entity/Q1354368>	National Liberal Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1961-09-03	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q7527535>	Sir Jocelyn Lucas, 4th Baronet	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1032433>	Portsmouth South	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527560>	Sir John Arbuthnot, 1st Baronet	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1070334>	Dover	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527585>	Sir John Barlow, 2nd Baronet	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q6842052>	Middleton and Prestwich	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528026>	Sir John Rodgers, 1st Baronet	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1031768>	Sevenoaks	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528079>	Sir John Smyth, 1st Baronet	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7061601>	Norwood	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528221>	Sir Kenneth Thompson, 1st Baronet	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077802>	Liverpool Walton	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528223>	Sir Kenneth Pickthorn, 1st Baronet	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5042951>	Carlton	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528250>	Sir Leonard Ropner, 1st Baronet	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q4861118>	Barkston Ash	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528299>	Sir Martin Lindsay, 1st Baronet	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q989027>	Solihull	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528453>	Sir Peter Agnew, 1st Baronet	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7568970>	South Worcestershire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528468>	Sir Peter Roberts, 3rd Baronet	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1031720>	Sheffield Heeley	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528583>	Sir Richard Glyn, 9th Baronet	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1032537>	North Dorset	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528667>	Sir Richard Thompson, 1st Baronet	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q16245864>	Croydon South	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529215>	Sir Thomas Moore, 1st Baronet	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q4831609>	Ayr	<http://www.wikidata.org/entity/Q7886824>	Unionist Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7529792>	Sir William Taylor, 1st Baronet	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q4954728>	Bradford North	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7576189>	Spencer Summers	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q751262>	Aylesbury	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7597536>	Stan Awbery	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797244>	Bristol Central	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7599788>	Stanley McMaster	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q751562>	Belfast East	<http://www.wikidata.org/entity/Q841045>	Ulster Unionist Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7609437>	Stephen Hastings	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1072632>	Mid Bedfordshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1960-11-16	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7609933>	Stephen McAdden	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7569538>	Southend East	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7610628>	Stephen Swingler	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1052362>	Newcastle-under-Lyme	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7618517>	Walter Edwards	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7611045>	Stepney	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7622269>	Stratton Mills	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q751580>	Belfast North	<http://www.wikidata.org/entity/Q841045>	Ulster Unionist Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7659989>	Sydney Irving	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q3138553>	Dartford	<http://www.wikidata.org/entity/Q6467393>	Labour Co-operative	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7680454>	Tam Galbraith	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q745443>	Glasgow Hillhead	<http://www.wikidata.org/entity/Q7886824>	Unionist Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
