mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q478276>	Mark Harper	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080510>	Forest of Dean	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q478305>	Rebecca Harris	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3238981>	Castle Point	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q478345>	Simon Hart	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077431>	Carmarthen West and South Pembrokeshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q478387>	Virendra Sharma	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077590>	Ealing Southall	<http://www.wikidata.org/entity/Q9630>	Labour Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q478531>	Alok Sharma	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1032106>	Reading West	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q478596>	Grant Shapps	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q874643>	Welwyn Hatfield	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q478686>	John Hayes	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988966>	South Holland and The Deepings	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q478702>	Jim Shannon	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q751724>	Strangford	<http://www.wikidata.org/entity/Q215519>	Democratic Unionist Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q478711>	Oliver Heald	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1052307>	North East Hertfordshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q478714>	Andrew Selous	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988826>	South West Bedfordshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q479064>	David Rutley	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3336829>	Macclesfield	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q480092>	Andrew Rosindell	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1031958>	Romford	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q480148>	Laurence Robertson	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q987959>	Tewkesbury	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q501926>	Jonathan Reynolds	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988399>	Stalybridge and Hyde	<http://www.wikidata.org/entity/Q6467393>	Labour Co-operative	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q5106839>	Chris Hazzard	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q751715>	South Down	<http://www.wikidata.org/entity/Q76382>	Sinn Féin	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q5129278>	Claudia Webbe	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077463>	Leicester East	<http://www.wikidata.org/entity/Q9630>	Labour Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	2020-09-28	<http://www.wikidata.org/entity/Q35855188>	suspension from a political party
<http://www.wikidata.org/entity/Q5129278>	Claudia Webbe	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077463>	Leicester East	<http://www.wikidata.org/entity/Q327591>	independent politician	2020-09-28		nan	nan		nan
<http://www.wikidata.org/entity/Q5149523>	Colum Eastwood	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q751642>	Foyle	<http://www.wikidata.org/entity/Q175443>	Social Democratic and Labour Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q5162256>	Conor McGinn	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988533>	St Helens North	<http://www.wikidata.org/entity/Q9630>	Labour Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q5181182>	Craig Mackinlay	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988835>	South Thanet	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q5240825>	David Warburton	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q989017>	Somerton and Frome	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q5242429>	Dawn Butler	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3137848>	Brent Central	<http://www.wikidata.org/entity/Q9630>	Labour Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q52587398>	Órfhlaith Begley	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q751745>	West Tyrone	<http://www.wikidata.org/entity/Q76382>	Sinn Féin	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q5307191>	Drew Hendry	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3302442>	Inverness, Nairn, Badenoch and Strathspey	<http://www.wikidata.org/entity/Q10658>	Scottish National Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q534727>	David Lammy	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q875261>	Tottenham	<http://www.wikidata.org/entity/Q9630>	Labour Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q5479812>	Francie Molloy	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q751660>	Mid Ulster	<http://www.wikidata.org/entity/Q76382>	Sinn Féin	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q55003337>	Janet Daby	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3336099>	Lewisham East	<http://www.wikidata.org/entity/Q9630>	Labour Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q5522788>	Gareth Bacon	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1050914>	Orpington	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q5528262>	Gavin Robinson	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q751562>	Belfast East	<http://www.wikidata.org/entity/Q215519>	Democratic Unionist Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q55615175>	John Finucane	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q751580>	Belfast North	<http://www.wikidata.org/entity/Q76382>	Sinn Féin	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q5561727>	Giles Watling	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3302105>	Clacton	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q56709363>	Nickie Aiken	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3235346>	Cities of London and Westminster	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q574896>	Rachel Reeves	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1075428>	Leeds West	<http://www.wikidata.org/entity/Q9630>	Labour Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q574980>	Jacob Rees-Mogg	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1052293>	North East Somerset	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q575183>	Mark Pritchard	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q987915>	The Wrekin	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q575239>	Daniel Poulter	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3239055>	Central Suffolk and North Ipswich	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q575266>	Christopher Pincher	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988057>	Tamworth	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q575337>	Bridget Phillipson	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3138221>	Houghton and Sunderland South	<http://www.wikidata.org/entity/Q9630>	Labour Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q575462>	Toby Perkins	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077473>	Chesterfield	<http://www.wikidata.org/entity/Q9630>	Labour Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q575493>	Andrew Percy	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3137917>	Brigg and Goole	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q575513>	John Penrose	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q874356>	Weston-super-Mare	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q575593>	Mike Penning	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3337168>	Hemel Hempstead	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q575693>	Mark Pawsey	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1031923>	Rugby	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q575733>	Priti Patel	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q874215>	Witham	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q575881>	Ian Paisley Jr	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q751685>	North Antrim	<http://www.wikidata.org/entity/Q215519>	Democratic Unionist Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q576195>	Guy Opperman	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1072703>	Hexham	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q576208>	Chi Onwurah	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1052935>	Newcastle upon Tyne Central	<http://www.wikidata.org/entity/Q9630>	Labour Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q576537>	Matthew Offord	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3337106>	Hendon	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q577024>	Jesse Norman	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3302232>	Hereford and South Herefordshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
